issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task,issue_class,upgrade_to_passed_allowed
data_role_superseded,pp_f,dominant_main,pp_f.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pp_f,dominant_main,pp_f.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pp_f,dominant_main,pp_f.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pr,dominant_main,pr.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ps,dominant_main,ps.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,pt,dominant_main,pt.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1w,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,px,dominant_main,px.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,rb,dominant_main,rb.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
