issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task,issue_class,upgrade_to_passed_allowed
missing_db_registration,v,actual_contract,V2405,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2409,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2409,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2409,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2409,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2409,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2501,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2501,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2501,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2501,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2501,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2505,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2509,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2509,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2509,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2509,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2509,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2601,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2601,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2601,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2601,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2601,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2605,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2609,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2602F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2603F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2603F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2603F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2603F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2603F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2605F,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2605F,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2605F,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2605F,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v_f,actual_contract,V2605F,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
