product,year,dataset,status,row_count,audit_status,issue_class,detail
ss,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
t,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
t,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
t,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
t,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
t,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
t,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ta,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tf,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tl,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
tl,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
tl,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
tl,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
tl,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
tl,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
tl,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
tl,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
tl,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
tl,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
tl,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
tl,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
tl,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
tl,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
tl,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
tl,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
tl,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
tl,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
tl,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tl,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tl,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tl,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tl,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tl,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tl,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tl,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
tl,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ts,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ur,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ur,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ur,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ur,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ur,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ur,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ur,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
