product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
ic,actual_contract,IC2110,1d,active_passed,,success,passed,primary,13,68275.0,passed,13.0,passed,13,2021-09-17T00:00:00,2021-10-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2110/IC2110_1d_20210917_20211014.parquet
ic,actual_contract,IC2111,1d,active_passed,,success,passed,primary,11,68279.0,passed,11.0,passed,11,2021-10-15T00:00:00,2021-10-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2111/IC2111_1d_20211015_20211029.parquet
ic,actual_contract,IC2112,1d,active_passed,,success,passed,primary,34,68283.0,passed,34.0,passed,34,2021-11-01T00:00:00,2021-12-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2112/IC2112_1d_20211101_20211216.parquet
ic,actual_contract,IC2201,1d,active_passed,,success,passed,primary,24,68287.0,passed,24.0,passed,24,2021-12-17T00:00:00,2022-01-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2201/IC2201_1d_20211217_20220120.parquet
ic,actual_contract,IC2202,1d,active_passed,,success,passed,primary,6,68291.0,passed,6.0,passed,6,2022-01-21T00:00:00,2022-01-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2202/IC2202_1d_20220121_20220128.parquet
ic,actual_contract,IC2203,1d,active_passed,,success,passed,primary,28,68295.0,passed,28.0,passed,28,2022-02-07T00:00:00,2022-03-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2203/IC2203_1d_20220207_20220316.parquet
ic,actual_contract,IC2204,1d,active_passed,,success,passed,primary,18,68299.0,passed,18.0,passed,18,2022-03-17T00:00:00,2022-04-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2204/IC2204_1d_20220317_20220413.parquet
ic,actual_contract,IC2205,1d,active_passed,,success,passed,primary,12,68303.0,passed,12.0,passed,12,2022-04-14T00:00:00,2022-04-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2205/IC2205_1d_20220414_20220429.parquet
ic,actual_contract,IC2206,1d,active_passed,,success,passed,primary,29,68307.0,passed,29.0,passed,29,2022-05-05T00:00:00,2022-06-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2206/IC2206_1d_20220505_20220615.parquet
ic,actual_contract,IC2207,1d,active_passed,,success,passed,primary,21,68311.0,passed,21.0,passed,21,2022-06-16T00:00:00,2022-07-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2207/IC2207_1d_20220616_20220714.parquet
ic,actual_contract,IC2208,1d,active_passed,,success,passed,primary,11,68315.0,passed,11.0,passed,11,2022-07-15T00:00:00,2022-07-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2208/IC2208_1d_20220715_20220729.parquet
ic,actual_contract,IC2209,1d,active_passed,,success,passed,primary,33,68319.0,passed,33.0,passed,33,2022-08-01T00:00:00,2022-09-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2209/IC2209_1d_20220801_20220915.parquet
ic,actual_contract,IC2210,1d,active_passed,,success,passed,primary,20,68323.0,passed,20.0,passed,20,2022-09-16T00:00:00,2022-10-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2210/IC2210_1d_20220916_20221020.parquet
ic,actual_contract,IC2211,1d,active_passed,,success,passed,primary,7,68327.0,passed,7.0,passed,7,2022-10-21T00:00:00,2022-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2211/IC2211_1d_20221021_20221031.parquet
ic,actual_contract,IC2212,1d,active_passed,,success,passed,primary,33,68331.0,passed,33.0,passed,33,2022-11-01T00:00:00,2022-12-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2212/IC2212_1d_20221101_20221215.parquet
ic,actual_contract,IC2301,1d,active_passed,,success,passed,primary,11,68335.0,passed,11.0,passed,11,2022-12-16T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2301/IC2301_1d_20221216_20221230.parquet
ic,actual_contract,IC2607,1d,active_passed,,success,passed,primary,36,34062.0,passed,36.0,passed,36,2026-05-18T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=IC2607/IC2607_1d_20260401_20260707.parquet
if,dominant_main,if.MAIN,1d,active_passed,,success,passed,primary,851,55852.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=if.MAIN/if_MAIN_1d_20230103_20260711_v2.parquet
if,actual_contract,IF2001,1d,active_passed,,success,passed,primary,11,68339.0,passed,11.0,passed,11,2020-01-02T00:00:00,2020-01-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2001/IF2001_1d_20200102_20200116.parquet
if,actual_contract,IF2002,1d,active_passed,,success,passed,primary,16,68343.0,passed,16.0,passed,16,2020-01-17T00:00:00,2020-02-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2002/IF2002_1d_20200117_20200217.parquet
if,actual_contract,IF2003,1d,active_passed,,success,passed,primary,23,68347.0,passed,23.0,passed,23,2020-02-18T00:00:00,2020-03-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2003/IF2003_1d_20200218_20200319.parquet
if,actual_contract,IF2004,1d,active_passed,,success,passed,primary,19,68351.0,passed,19.0,passed,19,2020-03-20T00:00:00,2020-04-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2004/IF2004_1d_20200320_20200416.parquet
if,actual_contract,IF2005,1d,active_passed,,success,passed,primary,16,68355.0,passed,16.0,passed,16,2020-04-17T00:00:00,2020-05-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2005/IF2005_1d_20200417_20200513.parquet
if,actual_contract,IF2006,1d,active_passed,,success,passed,primary,26,68359.0,passed,26.0,passed,26,2020-05-14T00:00:00,2020-06-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2006/IF2006_1d_20200514_20200618.parquet
if,actual_contract,IF2007,1d,active_passed,,success,passed,primary,18,68363.0,passed,18.0,passed,18,2020-06-19T00:00:00,2020-07-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2007/IF2007_1d_20200619_20200716.parquet
if,actual_contract,IF2008,1d,active_passed,,success,passed,primary,23,68367.0,passed,23.0,passed,23,2020-07-17T00:00:00,2020-08-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2008/IF2008_1d_20200717_20200818.parquet
if,actual_contract,IF2009,1d,active_passed,,success,passed,primary,22,68371.0,passed,22.0,passed,22,2020-08-19T00:00:00,2020-09-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2009/IF2009_1d_20200819_20200917.parquet
if,actual_contract,IF2010,1d,active_passed,,success,passed,primary,14,68375.0,passed,14.0,passed,14,2020-09-18T00:00:00,2020-10-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2010/IF2010_1d_20200918_20201015.parquet
if,actual_contract,IF2011,1d,active_passed,,success,passed,primary,12,68379.0,passed,12.0,passed,12,2020-10-16T00:00:00,2020-11-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2011/IF2011_1d_20201016_20201102.parquet
if,actual_contract,IF2012,1d,active_passed,,success,passed,primary,33,68383.0,passed,33.0,passed,33,2020-11-03T00:00:00,2020-12-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2012/IF2012_1d_20201103_20201217.parquet
if,actual_contract,IF2101,1d,active_passed,,success,passed,primary,19,68387.0,passed,19.0,passed,19,2020-12-18T00:00:00,2021-01-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2101/IF2101_1d_20201218_20210114.parquet
if,actual_contract,IF2102,1d,active_passed,,success,passed,primary,11,68391.0,passed,11.0,passed,11,2021-01-15T00:00:00,2021-01-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2102/IF2102_1d_20210115_20210129.parquet
if,actual_contract,IF2103,1d,active_passed,,success,passed,primary,29,68395.0,passed,29.0,passed,29,2021-02-01T00:00:00,2021-03-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2103/IF2103_1d_20210201_20210318.parquet
if,actual_contract,IF2104,1d,active_passed,,success,passed,primary,19,68399.0,passed,19.0,passed,19,2021-03-19T00:00:00,2021-04-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2104/IF2104_1d_20210319_20210415.parquet
if,actual_contract,IF2105,1d,active_passed,,success,passed,primary,17,68403.0,passed,17.0,passed,17,2021-04-16T00:00:00,2021-05-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2105/IF2105_1d_20210416_20210513.parquet
if,actual_contract,IF2106,1d,active_passed,,success,passed,primary,24,68407.0,passed,24.0,passed,24,2021-05-14T00:00:00,2021-06-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2106/IF2106_1d_20210514_20210617.parquet
if,actual_contract,IF2107,1d,active_passed,,success,passed,primary,20,68411.0,passed,20.0,passed,20,2021-06-18T00:00:00,2021-07-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2107/IF2107_1d_20210618_20210715.parquet
if,actual_contract,IF2108,1d,active_passed,,success,passed,primary,20,68415.0,passed,20.0,passed,20,2021-07-16T00:00:00,2021-08-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2108/IF2108_1d_20210716_20210812.parquet
if,actual_contract,IF2109,1d,active_passed,,success,passed,primary,25,68419.0,passed,25.0,passed,25,2021-08-13T00:00:00,2021-09-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2109/IF2109_1d_20210813_20210916.parquet
if,actual_contract,IF2110,1d,active_passed,,success,passed,primary,13,68423.0,passed,13.0,passed,13,2021-09-17T00:00:00,2021-10-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2110/IF2110_1d_20210917_20211014.parquet
if,actual_contract,IF2111,1d,active_passed,,success,passed,primary,11,68427.0,passed,11.0,passed,11,2021-10-15T00:00:00,2021-10-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2111/IF2111_1d_20211015_20211029.parquet
if,actual_contract,IF2112,1d,active_passed,,success,passed,primary,34,68431.0,passed,34.0,passed,34,2021-11-01T00:00:00,2021-12-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2112/IF2112_1d_20211101_20211216.parquet
if,actual_contract,IF2201,1d,active_passed,,success,passed,primary,24,68435.0,passed,24.0,passed,24,2021-12-17T00:00:00,2022-01-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2201/IF2201_1d_20211217_20220120.parquet
if,actual_contract,IF2202,1d,active_passed,,success,passed,primary,6,68439.0,passed,6.0,passed,6,2022-01-21T00:00:00,2022-01-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2202/IF2202_1d_20220121_20220128.parquet
if,actual_contract,IF2203,1d,active_passed,,success,passed,primary,29,68443.0,passed,29.0,passed,29,2022-02-07T00:00:00,2022-03-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2203/IF2203_1d_20220207_20220317.parquet
if,actual_contract,IF2204,1d,active_passed,,success,passed,primary,18,68447.0,passed,18.0,passed,18,2022-03-18T00:00:00,2022-04-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2204/IF2204_1d_20220318_20220414.parquet
if,actual_contract,IF2205,1d,active_passed,,success,passed,primary,18,68451.0,passed,18.0,passed,18,2022-04-15T00:00:00,2022-05-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2205/IF2205_1d_20220415_20220513.parquet
if,actual_contract,IF2206,1d,active_passed,,success,passed,primary,23,68455.0,passed,23.0,passed,23,2022-05-16T00:00:00,2022-06-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2206/IF2206_1d_20220516_20220616.parquet
if,actual_contract,IF2207,1d,active_passed,,success,passed,primary,20,68459.0,passed,20.0,passed,20,2022-06-17T00:00:00,2022-07-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2207/IF2207_1d_20220617_20220714.parquet
if,actual_contract,IF2208,1d,active_passed,,success,passed,primary,11,68463.0,passed,11.0,passed,11,2022-07-15T00:00:00,2022-07-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2208/IF2208_1d_20220715_20220729.parquet
if,actual_contract,IF2209,1d,active_passed,,success,passed,primary,33,68467.0,passed,33.0,passed,33,2022-08-01T00:00:00,2022-09-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2209/IF2209_1d_20220801_20220915.parquet
if,actual_contract,IF2210,1d,active_passed,,success,passed,primary,20,68471.0,passed,20.0,passed,20,2022-09-16T00:00:00,2022-10-20T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2210/IF2210_1d_20220916_20221020.parquet
if,actual_contract,IF2211,1d,active_passed,,success,passed,primary,7,68475.0,passed,7.0,passed,7,2022-10-21T00:00:00,2022-10-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2211/IF2211_1d_20221021_20221031.parquet
if,actual_contract,IF2212,1d,active_passed,,success,passed,primary,33,68479.0,passed,33.0,passed,33,2022-11-01T00:00:00,2022-12-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2212/IF2212_1d_20221101_20221215.parquet
if,actual_contract,IF2301,1d,active_passed,,success,passed,primary,11,68483.0,passed,11.0,passed,11,2022-12-16T00:00:00,2022-12-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2301/IF2301_1d_20221216_20221230.parquet
if,actual_contract,IF2607,1d,active_passed,,success,passed,primary,36,34069.0,passed,36.0,passed,36,2026-05-18T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=IF2607/IF2607_1d_20260401_20260707.parquet
ih,dominant_main,ih.MAIN,1d,active_passed,,success,passed,primary,851,55854.0,passed,851.0,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20230103_20260711_v2.parquet
ih,actual_contract,IH2001,1d,active_passed,,success,passed,primary,11,68487.0,passed,11.0,passed,11,2020-01-02T00:00:00,2020-01-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2001/IH2001_1d_20200102_20200116.parquet
ih,actual_contract,IH2002,1d,active_passed,,success,passed,primary,14,68491.0,passed,14.0,passed,14,2020-01-17T00:00:00,2020-02-13T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2002/IH2002_1d_20200117_20200213.parquet
ih,actual_contract,IH2003,1d,active_passed,,success,passed,primary,25,68495.0,passed,25.0,passed,25,2020-02-14T00:00:00,2020-03-19T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2003/IH2003_1d_20200214_20200319.parquet
ih,actual_contract,IH2004,1d,active_passed,,success,passed,primary,19,68499.0,passed,19.0,passed,19,2020-03-20T00:00:00,2020-04-16T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2004/IH2004_1d_20200320_20200416.parquet
ih,actual_contract,IH2005,1d,active_passed,,success,passed,primary,15,68503.0,passed,15.0,passed,15,2020-04-17T00:00:00,2020-05-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2005/IH2005_1d_20200417_20200512.parquet
ih,actual_contract,IH2006,1d,active_passed,,success,passed,primary,27,68507.0,passed,27.0,passed,27,2020-05-13T00:00:00,2020-06-18T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=IH2006/IH2006_1d_20200513_20200618.parquet
