profile_id,instrument_symbol,contract_code,period,market_data_file_id,checksum,checksum_ok
long_horizon_daily_v1,op,OP2608,1d,42844,b62543ec18eeb56a90d0ef57d97be458fa21291946233a07ee1b4b575d169575,True
long_horizon_daily_v1,op,OP2609,1d,34195,0f7921f585554ef915687dbf47706c967a463d8107de03777196867ade568637,True
long_horizon_daily_v1,op,op.MAIN,1d,41156,555c4e872be5823dc9f9a78ac0bddf32963a76d51c686d9499f4f25fd30a3fe1,True
long_horizon_daily_v1,op,op.MAIN,1w,55889,86ea6a9b2a7d64ce85c12f012b1719e95d4ea8da4f825af51880b0b46251a4af,True
long_horizon_daily_v1,p,P2005,1d,69339,545a54953bb46c4e276309660e380b67f44c13b0eb54b9cd69ba5cb47d04c21c,True
long_horizon_daily_v1,p,P2005,1w,69341,8e9890f41e846248e90a00feba52d29014781aa98781e68fb58c85f9342cc75c,True
long_horizon_daily_v1,p,P2009,1d,69343,d1ba1d89b6e671839fc24bb06a4a1ef35a2419bbbbb294f45d7dd7e20d24c86a,True
long_horizon_daily_v1,p,P2009,1w,69345,1c593930e126ba9c92f753f21c7366b35202c485bafbe88c98ceb8e5fa4eefe9,True
long_horizon_daily_v1,p,P2101,1d,69347,d8be0272a1ffa82b7ff6e5a120c227dc44f0d8605d03037234fb435ecdfb614b,True
long_horizon_daily_v1,p,P2101,1w,69349,0f2f1ab741b7e7ab7ff2e91a5985e526d5a396215120985590eafb305ee5d07a,True
long_horizon_daily_v1,p,P2105,1d,69351,a2f5011444e8d3d364b3e1df3af6bd280f4ffb07a67c553aae9a996d18a5fe3e,True
long_horizon_daily_v1,p,P2105,1w,69353,b719d46f1d2751efa6b0015402b75ca6e7814345c9e9b78d19b068108d05a974,True
long_horizon_daily_v1,p,P2109,1d,69355,deb75b3f44de986d245e334858cec38fe083a06e97288916b73712b79a8c44c1,True
long_horizon_daily_v1,p,P2109,1w,69357,b4af3b74cbc5fa4339e5d4a5b10853a40a2bb37aa8d2d34953b485a401cb0536,True
long_horizon_daily_v1,p,P2201,1d,69359,18e233a17d81bc7db6c3b623ab843bf47a83b1fc2d77412501d765faf3aec5c5,True
long_horizon_daily_v1,p,P2201,1w,69361,97b5944e7406b039e70c22aab959038ac19fd0a0a0edc13fc4ad8ec1abc239e1,True
long_horizon_daily_v1,p,P2205,1d,69363,c7dfa84104daf7192dc44f6af067daddb73bdb0f99931d68a0f91676ea93789f,True
long_horizon_daily_v1,p,P2205,1w,69365,eddc513870d00f4ea9db82873cc5576dc779806feca9ba7b0b7e7f27e8931d2b,True
long_horizon_daily_v1,p,P2209,1d,69367,729285b49d6ab7e57d6338193a70cff38f96122506ffed1521fead5d7a718370,True
long_horizon_daily_v1,p,P2209,1w,69369,3fe3a216cbaadbd84c8d384d525b11e5e1afb375ea0509bab4d1928ff0330e20,True
long_horizon_daily_v1,p,P2301,1d,69371,5360e2536cae8195d0248737b0fb417be2d807d569b73c9525941058088c3eeb,True
long_horizon_daily_v1,p,P2301,1w,69373,8bb8a76a614ff972faec076188fb8f595804c8751fdb56b9fc3029649304c3ad,True
long_horizon_daily_v1,p,P2305,1d,42850,58cf909284c46a7c1c23bb74795e503b67dc857a95b780f0bce52f0d243ccfca,True
long_horizon_daily_v1,p,P2305,1w,69377,076f528c23e7b9250406853468e7862124b322f13b127604d3f9c59b4d0f8b52,True
long_horizon_daily_v1,p,P2309,1d,42852,1473dbbad9ed71f4184f6dd313909c0377e74f2416012500aa99e10f4f651a31,True
long_horizon_daily_v1,p,P2401,1d,42854,deb13c3b887294a09f013adfa1da3adc09595de0fe206399dfe78b07ce56deb8,True
long_horizon_daily_v1,p,P2405,1d,42856,2b354effa7dd8680bd6b088a91e4aa54eb5711e8d0c814bd7421d644f1ac40d2,True
long_horizon_daily_v1,p,P2409,1d,42858,5c0f0ebde86212719b55581a24dbbcc0bd971254a14babd43eaa012a618b5062,True
long_horizon_daily_v1,p,P2501,1d,42860,70e9d815060fbf3f2581e1143daae1bad32acd7da535169dbbbf7bedf49df16b,True
long_horizon_daily_v1,p,P2505,1d,42862,d6b0e63400647bd18b91c8df7317794b8570fad23ca946801a695b1f1c66b583,True
long_horizon_daily_v1,p,P2509,1d,42864,d2d7ceb461134140f1ea9e3da1844da75dd10a5e080f289fabd492c77c91372e,True
long_horizon_daily_v1,p,P2601,1d,42866,db34372ef209e300370928795783f713340d05d0855d6b3130f2ad46af77304d,True
long_horizon_daily_v1,p,P2605,1d,42868,8afa9737e6c133d0ad53e1d58ae8e5bf02aa86e945d8e674761fb74c400c2629,True
long_horizon_daily_v1,p,P2609,1d,34202,a09ca4e8a20e424254a55a88d1d67793ecca0f48d64d414c076bfc9bc5e1c908,True
long_horizon_daily_v1,p,p.MAIN,1d,56502,a1678900b443085193c7b579567d83bdd8d89aebdfbed106fc919085467183db,True
long_horizon_daily_v1,p,p.MAIN,1w,56503,b8f15e7c1ba59c2e2514fb85754d0ba78c6ffbc3ccf49c453a4021632cecaca5,True
long_horizon_daily_v1,pb,PB2002,1d,69379,12a134b7008e96f40fd8dec23550d7b6fbdd5ecef89905d022fb42e6b34c00f6,True
long_horizon_daily_v1,pb,PB2002,1w,69381,1a95fd34cdd13e872e7d858ef0d3b4497ce1abef2fe49e9df517b4dba6cc3e7c,True
long_horizon_daily_v1,pb,PB2003,1d,69383,2a0ccfbaaf23a536f066e5150ba80fbbf5139369efbf798b4c9825d717d6c4df,True
long_horizon_daily_v1,pb,PB2003,1w,69385,75b91f3a2c76c5608a4cb11c4dad3c494d00b6c557a59e9d8efa279e1b235fc2,True
long_horizon_daily_v1,pb,PB2004,1d,69387,4ec7c0d923ef64c74de610f9a93c874273b81964461e134eed3564af7cb67752,True
long_horizon_daily_v1,pb,PB2004,1w,69389,e2a3dd9ff1f6fa93d36e5d07881c139858d24cc5530d820e5aef9546a80a72f8,True
long_horizon_daily_v1,pb,PB2005,1d,69391,b8d65691d806fbbb78281615848bb9fd576c5b71a8388653b3396a74807cdc1f,True
long_horizon_daily_v1,pb,PB2005,1w,69393,ebace0e7c70ff1e85c65bf8aa37a40524bf94ea21e4e7c0bb6c069357ef17802,True
long_horizon_daily_v1,pb,PB2006,1d,69395,5ec1d60fa8575136e00df0462ac80dab813053c9ad4c662ec85b4107507019db,True
long_horizon_daily_v1,pb,PB2006,1w,69397,0ea399da2fd4f31ead2b475314adcb24f54938fbd99584f44fac469e64c8f631,True
long_horizon_daily_v1,pb,PB2007,1d,69399,af448cd12ea388bf9a759ecf7a1dfdccea4ec16fdf9d035910e7855d5c76bdb6,True
long_horizon_daily_v1,pb,PB2007,1w,69401,56cb73eae10252a13e39ddcbd274648bcffca758a25d547359d0a86fe04511e3,True
long_horizon_daily_v1,pb,PB2008,1d,69403,6a44c4f27b58d69a4b01c57ba5a9d412025b91114598a83d373bcaa8bab9f058,True
long_horizon_daily_v1,pb,PB2008,1w,69405,3b0282061d5cd51a26aee21f73309e805fcf9b5c2f89b984d4bce87fa2a1ff42,True
long_horizon_daily_v1,pb,PB2009,1d,69407,274c36912f255fbca46fbabc945b00c6b6425dc3b36c610dfd8e995683962683,True
long_horizon_daily_v1,pb,PB2009,1w,69409,41eae3ffd262ef601673128e47842798e30326f9f03325b4e105a927d18bc31d,True
long_horizon_daily_v1,pb,PB2010,1d,69411,259ef5aa42d0521560c30291ad8bdd1510411e6e2ed4071b2f8ce7cf6257eb4f,True
long_horizon_daily_v1,pb,PB2010,1w,69413,393dec5cadad1e3dfc61e9c61431ec333cecfdfb995045fc31fc2446e4c7b1a9,True
long_horizon_daily_v1,pb,PB2011,1d,69415,4a4d0c3b6d71d6f8fc67dd79579aa9ae149978f720b4ca84bd73b2b9a0711b15,True
long_horizon_daily_v1,pb,PB2011,1w,69417,e766c989139dde4d6711dd2f6e990769967ec8c97d4fbd6a8afed7e514a03799,True
long_horizon_daily_v1,pb,PB2012,1d,69419,50f401788ca3ff636e7d2d0ff1d9acf642a66f28095bccb67044f4b76d9a60b1,True
long_horizon_daily_v1,pb,PB2012,1w,69421,7687bdab7b7c498ac27ed0dc84e72deb76929dac0ce8a0bb3736584c533d62e0,True
long_horizon_daily_v1,pb,PB2101,1d,69423,93c40c230851c175ce95dabd9333c801e999c3ded852a62ee40cd56d5d6a8f93,True
long_horizon_daily_v1,pb,PB2101,1w,69425,379830cd1053554eb60a668df6b11283e6d1695316eeafcb3b397cebbf29f88b,True
long_horizon_daily_v1,pb,PB2102,1d,69427,d762c1db55659c5906a1152eb31d8e2d9da111bcdba4fdad1c071f087450e8e0,True
long_horizon_daily_v1,pb,PB2102,1w,69429,850fd84a6a0513c425f5f25639290e209c120264db4f4f08542da032d0e5d08b,True
long_horizon_daily_v1,pb,PB2103,1d,69431,d7db6925ad37e2a75a38c13696d4052178f61ba0b80e66c8e84e115d4506b1aa,True
long_horizon_daily_v1,pb,PB2103,1w,69433,adb6d898bb1d9abb26bd0846dc23080490e745301cc303896b3096976085f633,True
long_horizon_daily_v1,pb,PB2104,1d,69435,7f5ae3df44722968ff1e080868c59fa4f8c731ca278fcfd9729f8df6d86cc487,True
long_horizon_daily_v1,pb,PB2104,1w,69437,71f2e9cb73d66b42423c0e796e0bbf7cb7c3246f3534f9152599d4410abf4ea1,True
long_horizon_daily_v1,pb,PB2105,1d,69439,c8475f06fb5c4d06597b60fb6599819d1eed0c1645972e9aaaa5410d7ae2f086,True
long_horizon_daily_v1,pb,PB2105,1w,69441,5e2e5aeda51543fe35772dc66f4863b6c89d31873a2589f4ee412917e3cf84de,True
long_horizon_daily_v1,pb,PB2106,1d,69443,eac5a83a0da4883332293e6a6037fd79707b9c91c97c81e916abe7a7a9f25115,True
long_horizon_daily_v1,pb,PB2106,1w,69445,f5379c1840d944c1505de10e1f0900f666b60137c1d77a2db852330cad1cd4b0,True
long_horizon_daily_v1,pb,PB2107,1d,69447,4a391a8dd8b9bf4048ee421f2338a25853badb7573214925083c60d080e9942f,True
long_horizon_daily_v1,pb,PB2107,1w,69449,6cddca49f6a330e2a39c7b98d0ea3a25169cc91b2aa04a48a0b0f633cfd53b20,True
long_horizon_daily_v1,pb,PB2108,1d,69451,83d2a49cc725fe24c302305f8c542b176d1edfd597b7f8b2cca36cefa0df731e,True
long_horizon_daily_v1,pb,PB2108,1w,69453,54aa29522e30bdea640280f9312ff74401c2e1f2445905968e7461c8df4fa5c0,True
long_horizon_daily_v1,pb,PB2109,1d,69455,4d1b587b3e8033e8291b5031734ec072b9b75e9103a6b6b9a165b3b6e3cf5e07,True
long_horizon_daily_v1,pb,PB2109,1w,69457,f89a4ccb8cdaefbd88c331faf136424985731b320156ce82b6cb975783a76232,True
long_horizon_daily_v1,pb,PB2110,1d,69459,b81d35da14bd07ec8517da6ef253e8d2371c69d5b0562cc57cefa7cfc94076af,True
long_horizon_daily_v1,pb,PB2110,1w,69461,98637673c9221fe5ff0a323dea82a7ad9c926f75cc8bc4e87125acb121eb48c1,True
long_horizon_daily_v1,pb,PB2111,1d,69463,ec65705b9c1816c16ebaf22aaba3d3fcae4fe182bf74c40a05ed2dccba02768b,True
long_horizon_daily_v1,pb,PB2111,1w,69465,d4de9100ba683a8d50e8b906151dc2106d9f51f0af599f26188deb5de6437c34,True
long_horizon_daily_v1,pb,PB2112,1d,69467,6239bd54f467b459e22c0c5764e00177c85e861838fa91033a865ec696c3b843,True
long_horizon_daily_v1,pb,PB2112,1w,69469,a92d0acd1308b11f85b490d9b6541b117cae72adc3e7312f87e896da63398cf4,True
long_horizon_daily_v1,pb,PB2201,1d,69471,6002d12fd4e7247dfb2512112752e3c7ba2790887eb34260f0d8882519ec5dca,True
long_horizon_daily_v1,pb,PB2201,1w,69473,e3a3d59b62f11e8c9a0010b537218d732b09c2e622d73a6b222546d7b7227a5f,True
long_horizon_daily_v1,pb,PB2202,1d,69475,87b54232a0024aac76b75bdd6adc42454328c5d1a5d92b27b23c57bc4c418789,True
long_horizon_daily_v1,pb,PB2202,1w,69477,7aa1b4c41b7afd11e23670f8ac39cea24402f00029e8aeebfd57297450b72711,True
long_horizon_daily_v1,pb,PB2203,1d,69479,7c7a905ccec7baf9e69a216978b204bd45778507c350c8762108703394ee76b8,True
long_horizon_daily_v1,pb,PB2203,1w,69481,fb40d226a9b0008eb129c08026577a790325ee6e3f1919f4e6d866f20689bb21,True
long_horizon_daily_v1,pb,PB2204,1d,69483,2c5962559276b59c043dc3aba842ef2c3a27ceaa0bdcd4dbb333fdc26dd35247,True
long_horizon_daily_v1,pb,PB2204,1w,69485,4bb978154498b7bc957ffe9b08de7ab29260de924e6dee59cef73261219d3786,True
long_horizon_daily_v1,pb,PB2205,1d,69487,c2218069ccadabbc3dff14e8c64eae199eb098c0824b5e983ce02c027c059139,True
long_horizon_daily_v1,pb,PB2205,1w,69489,a9d6196e8d22876610ff2767b634800d7b083001bd89290a2b5e65e0e389c077,True
long_horizon_daily_v1,pb,PB2206,1d,69491,88d8f93369bfaab411b8d83a796939ae375a66086b79e9e260b56d9152fad425,True
long_horizon_daily_v1,pb,PB2206,1w,69493,0232c4ece526c6c24ac48a7b54bcb194dd380c04a0a3b209246fd383cf96a077,True
long_horizon_daily_v1,pb,PB2207,1d,69495,07ec7d2dbeb546740e0b4c473b39bdab62dae255d392ed6165b949a753ec6f7c,True
long_horizon_daily_v1,pb,PB2207,1w,69497,58dc8c7b8d60adc5e57cd9a3873437379d781b7cc7c07a8af1995b1fbf7c2d52,True
long_horizon_daily_v1,pb,PB2208,1d,69499,7de945a85d5050ff3b39092ee85b77d548e068898ba38307018d4f57cf96d12d,True
long_horizon_daily_v1,pb,PB2208,1w,69501,96354fcc854d2e1235cdcca26c4d3282b12d40ff0040595ad96ebfbaaf437237,True
long_horizon_daily_v1,pb,PB2209,1d,69503,377aa9054b51ff29e04a748aea227cce237510aae1f0b82cf42d21181677ef19,True
long_horizon_daily_v1,pb,PB2209,1w,69505,71ac32ad30b4e7b28b59a689c458f1880a3cc2c235817e5ebf8e9f259b34017f,True
long_horizon_daily_v1,pb,PB2210,1d,69507,3c3f6dc10b8168fd3b444bffac6ccc30468f5a1be954ec57ca1f8faa2f6602ea,True
long_horizon_daily_v1,pb,PB2210,1w,69509,12bd9876764bf07761657d51cb33873bd8f698ad6153a15ce80e38dd6db18a34,True
long_horizon_daily_v1,pb,PB2211,1d,69511,16e29da405126c288ba381877f2fbde2bfb57ab1969d32d910cb362ef2161739,True
long_horizon_daily_v1,pb,PB2211,1w,69513,2efa6160c14ee494c044501f161345cabc647d93a947fb3f00fa58c09b2a21bd,True
long_horizon_daily_v1,pb,PB2212,1d,69515,91446bddfe2ad64a5b319e804a505d907c7d31a6f3f8c44c9d6da136cd1928bd,True
long_horizon_daily_v1,pb,PB2212,1w,69517,6178345ecd6477d540a03b4f8c7b4dbfb3a050bac54817b686f4da8784a0ecb0,True
long_horizon_daily_v1,pb,PB2301,1d,69519,5d57b0301a12db29c2e9b5a49bc2200c1344115056340ee741e8fa29fc55aaab,True
long_horizon_daily_v1,pb,PB2301,1w,69521,d4af897ab4cb4c782d7e1eae211fdd0f04b8829a24cbd4e722ba032149226c0b,True
long_horizon_daily_v1,pb,PB2302,1d,69523,79d8c20f4d58e1fb90b06cf18876875528abeb5c775a0e4db75e3b5ea8848d83,True
long_horizon_daily_v1,pb,PB2302,1w,69525,0c8d84c7b9b7add84d1afd87327d3c0c7d4a37f115e37937e37d37f6a5ac7bd3,True
long_horizon_daily_v1,pb,PB2608,1d,34209,bacca8f545321cadb2893f41eaf1911be74efb681d979f69815027873e3d2019,True
long_horizon_daily_v1,pb,pb.MAIN,1d,56504,f5584f09eddd370385b502f50a5c073035cf1068f945583e32b7c890272118bd,True
long_horizon_daily_v1,pb,pb.MAIN,1w,56505,4c4551f5d3d12587f1ddce382c1025b6c4a977e3f85dcc244d403ce7aca927fc,True
long_horizon_daily_v1,pd,PD2606,1d,42878,43b202cd795332ae1384a967a5b3f9e3de628c3357d790c7a09f64302287295f,True
long_horizon_daily_v1,pd,PD2608,1d,34216,d990cba1dacb8c8684c5f355d0bbe2198d5217481d8a12803df0be5e23f7b26b,True
long_horizon_daily_v1,pd,pd.MAIN,1d,41174,d6ce397be335c1d4ded47d998fd1a37ce8f905bde5720865c64b89c2865e2733,True
long_horizon_daily_v1,pd,pd.MAIN,1w,55713,24a42bd50c03fee29a70147c9af7504aed6eef8fbfd121bbc028643de73923ce,True
long_horizon_daily_v1,pf,PF2105,1d,69527,2ec47856c3a1e2ee452df6d5f311156a74eab0dd3e797b3747f49e75860f1688,True
long_horizon_daily_v1,pf,PF2105,1w,69529,90cf5d498fa5be3b6d46b6154432e41cd8988e33c694407938ba52e0f2fc34cf,True
long_horizon_daily_v1,pf,PF2107,1d,69531,1a244a0f7bf4fcfe9fcb40ace2e2080f27bf110a2431b6b162e414f681bd8757,True
long_horizon_daily_v1,pf,PF2107,1w,69533,b564ac786578998ca23c529d0651ec4c0f57afba3703881196f123be8a16b041,True
long_horizon_daily_v1,pf,PF2109,1d,69535,3d6ca1c4bb8e3220ca72179fefe38fc17e9dfff315db576a6901fd2402aaf4fd,True
long_horizon_daily_v1,pf,PF2109,1w,69537,5586301abd3ecc38a2781fd48f43232d36b4d38d6dee81ccca71ebd18d1f4e72,True
long_horizon_daily_v1,pf,PF2201,1d,69539,7ec696ebf1fc33844e6451d4042d490151bc87da2017385685c6f2634d8de6f0,True
long_horizon_daily_v1,pf,PF2201,1w,69541,e6304eeb42413219497cd347c27c4963d464a09c18e3cebc1afa871ead1c20d4,True
long_horizon_daily_v1,pf,PF2205,1d,69543,7545ba0949706916dc14c85aa0848f00e2ab5ca0cf31831eb5da2eea3b1f0500,True
long_horizon_daily_v1,pf,PF2205,1w,69545,84581b399881a44e105c3f316d03034e97b1c5ded46e334f7bdf139b6b105262,True
long_horizon_daily_v1,pf,PF2206,1d,69547,b32c53609f4580cb4e4efba2180fcd0cefbbf92d5e6af712efa37d960fa24aa5,True
long_horizon_daily_v1,pf,PF2206,1w,69549,ec88a81cee7f25c2820666232b623bb85189432a548859b413644b1da6c748bf,True
long_horizon_daily_v1,pf,PF2207,1d,69551,d998e7279182f22153422d254255c3468356e2d435324e590aa8f2edf99d55dd,True
long_horizon_daily_v1,pf,PF2207,1w,69553,8b91ea1028dbe7700cca1d6d7b2a757e0fc3c89da1117e771ce7ac129dfec9a9,True
long_horizon_daily_v1,pf,PF2208,1d,69555,74ae67c98d1823bb9735d0dea607e7cb652b525d9db08d5af5470ad2c5d6c08f,True
long_horizon_daily_v1,pf,PF2208,1w,69557,6085f3bdd5d7a7fd92ec65e96b75065dd8c9a9866c05635bcab385e0a8f58bd9,True
long_horizon_daily_v1,pf,PF2209,1d,69559,642d460e73c22622c34c20c9dd65024c4b3279390652b72e5e695e20f2cd884c,True
long_horizon_daily_v1,pf,PF2209,1w,69561,dce5bcfef114f49b0896064757ae5c546fa648c0390524382c1172448cc8fec9,True
long_horizon_daily_v1,pf,PF2210,1d,69563,bd3e813b6e77aa6e36919a14d25d436564af8f34e94e7938da9652b00fe5d7e7,True
long_horizon_daily_v1,pf,PF2210,1w,69565,3fcd57408e2501e7f3a32485838becd4ab2f1e3d5ca7d0fa79e9853c6c8a9e60,True
long_horizon_daily_v1,pf,PF2211,1d,69567,755e04b45228dd408efb1afb9a53fd80b8c13a7839d8d4396a56eeda707e4dcb,True
long_horizon_daily_v1,pf,PF2211,1w,69569,77e4deef4350615b75bc7bd6f94326d612d3d7dd28b9e94d00da86a2920902f6,True
long_horizon_daily_v1,pf,PF2212,1d,69571,185f52592f0763307e6c165e1a11bac18bc892cf10b154c51ac217879c19f727,True
long_horizon_daily_v1,pf,PF2212,1w,69573,d602ec0a882019184b9fffc4bcfe4487fd336b95b7d00c73520c2cc4eaf28bc2,True
long_horizon_daily_v1,pf,PF2302,1d,69575,f3cdb60de4aa891cb2bc40e4236b8c1666c886ae89a2c84c54777a431722c60b,True
long_horizon_daily_v1,pf,PF2302,1w,69577,4fe760220f52a2181589ef292d59ff6dfc47c44b4d0eb45fff4880836702b4be,True
long_horizon_daily_v1,pf,PF2303,1d,42882,a8d4a635f1765049e30b780d8f1c4e47c2db40352fc720ee4156611a7c6aadf1,True
long_horizon_daily_v1,pf,PF2304,1d,42884,c95e1b938f6eed1dfa3e4f2d8f960c1b9d84ab2af9297c7de88f4b1852914826,True
long_horizon_daily_v1,pf,PF2306,1d,42886,8263c6ee4a0b8eab881cbb7ef2afc676bc52c81f9d5c1f4cdb7304b3a82955fa,True
long_horizon_daily_v1,pf,PF2307,1d,42888,d62b2cc2d588311283308dfc3067dae7cc0470ed401d46ff20cb27c4dc649727,True
long_horizon_daily_v1,pf,PF2308,1d,42890,2d67d9aedc1025683af999c38232a949829576ff0cc829f00bec508328b96623,True
long_horizon_daily_v1,pf,PF2310,1d,42892,8f86ef651f161a2357a5540f553eedcc3603ad68cd1ff46f3a830b2e2291cc29,True
long_horizon_daily_v1,pf,PF2311,1d,42894,6090fb7cb3233d0c39ef4e5a9ab5e533d74eb9cc3ed2822ad799e22a2cefe6bb,True
long_horizon_daily_v1,pf,PF2312,1d,42896,b2027f5bb35b89228d9546199b5431af82e0f696b89a9b593bf768648de8afa5,True
long_horizon_daily_v1,pf,PF2402,1d,42898,3958f92fadf663d40a34e4d438f71b5f5de078f25dbadf84f88cfae9f8d4b267,True
long_horizon_daily_v1,pf,PF2403,1d,42900,6a1d1234d8f2086f8bd46c703f5303f3e39564bf41f19479da01e31218dabeb7,True
long_horizon_daily_v1,pf,PF2405,1d,42902,71b13486e1778abab545ab5665f62d16bb27770607412b550aff061284d4ad0b,True
long_horizon_daily_v1,pf,PF2406,1d,42904,e9db3cb90221b9669ed173b99b0e350319e7c754dacaae4140c69be8fc4a700b,True
long_horizon_daily_v1,pf,PF2407,1d,42906,0d3bda2d6d2d21811563d3c78c8cec9473c1402e9b65c0099bc679d5f25bb57f,True
long_horizon_daily_v1,pf,PF2408,1d,42908,d9e5439c577f725113f7c8efd709927e27c5fb32146af2e2f5d8fea279f75a6c,True
long_horizon_daily_v1,pf,PF2409,1d,42910,fb25f73a798591b89fbb03d69ab39aeeec503e29a79c488fa3852e96bd89a3f2,True
long_horizon_daily_v1,pf,PF2410,1d,42912,5db3d6cd892eaa3781a3994ac68d88fa95ef8ba560de60e6697bd681a4718907,True
long_horizon_daily_v1,pf,PF2411,1d,42914,108408c69671116d4d2b6d4d78e261dbf1cc331ed79db58364b5dfecd31094d6,True
long_horizon_daily_v1,pf,PF2412,1d,42916,669ac7f14c0e7b3222eb48008a760ef5a422bb90a6c12a3d65e27cffdfa5f40e,True
long_horizon_daily_v1,pf,PF2502,1d,42918,3d1d846bbeef15a88756053aa0a3b504c2a876f7c9bc14dd381bc78733e5a54c,True
long_horizon_daily_v1,pf,PF2503,1d,42920,321224a150e4e8a5313e357ae7f7dc0e5e0b5bfebd49274518424a3f91cc01e9,True
long_horizon_daily_v1,pf,PF2504,1d,42922,2dea6ba263e161cfafaa2932993d706a6911d56f4a76dd60295dc1b113225a18,True
long_horizon_daily_v1,pf,PF2505,1d,42924,2ac4665ca3188f1264ccc266b59aae719b2c55ec25f554ae1e8a1fc49c7c0b2f,True
long_horizon_daily_v1,pf,PF2506,1d,42926,3ba232bda94bfc397ca3335224d8163ffefd40835d97dc6c73f45def5caf2232,True
long_horizon_daily_v1,pf,PF2507,1d,42928,29c68ceca347ad01769e81fc4c6f21fe803a52aaac4883364e7ced53b1cfe0f3,True
long_horizon_daily_v1,pf,PF2508,1d,42930,7c9faecbc82f16ad6561abe16a1eddb033d952470beb2fe778c3c0475efec3f3,True
long_horizon_daily_v1,pf,PF2509,1d,42932,e19a70df55009775a4fc3fa3288fcab86268027818172cacba31004f6ef06082,True
long_horizon_daily_v1,pf,PF2510,1d,42934,8e685202bf0d7d4ab4bc55fdbb62330d760d83a71596ba7aabb770afc86abb89,True
long_horizon_daily_v1,pf,PF2511,1d,42936,89e20c9347d9e2cac1449696d44b18b211c287a4a37003dbb48eb73b71f4e050,True
long_horizon_daily_v1,pf,PF2512,1d,42938,893667ed8b89442e36b5f6643befaaa611b2a743378130a02d67e9d6f26bd4bf,True
long_horizon_daily_v1,pf,PF2602,1d,42940,749fed4fb216dfce8b3e9b25bdde8db41b31cfc21a2c89b04ad3c4fe4540d69b,True
long_horizon_daily_v1,pf,PF2603,1d,42942,8170110dee48cb7cda0680299d6803a3e5515454f92339a19d0bde16a6f673df,True
long_horizon_daily_v1,pf,PF2604,1d,42944,8e02fafa5d63af06eebf10ddc1692a03f289a04467e3a8aa3ac7e078f5e99b6c,True
long_horizon_daily_v1,pf,PF2606,1d,42946,4d0a6a0e9df9cbaba75b6be5c7e80c514723680594fb323a5802b90cde8dbc6d,True
long_horizon_daily_v1,pf,PF2607,1d,42949,2072f08fb4ef71b73d8ee2cdd1530f41cd5a04294972da8e465b11f716f599d8,True
long_horizon_daily_v1,pf,PF2608,1d,42951,1bd95d6755875cdc29f92f284792485a3ee4db52207f42efeeaa2de843fa1dba,True
long_horizon_daily_v1,pf,PF2609,1d,34223,136eac5296a10862a24fab141e08fd198cd5e19776d9fd5e9b1986142de16b36,True
long_horizon_daily_v1,pf,pf.MAIN,1d,56506,35411fd7423cec30244c5cbb60107d2ca4f706ab1047d6220d1fe4e33082a3be,True
long_horizon_daily_v1,pf,pf.MAIN,1w,56507,bd48c6773d61881a4c32e516f5fcd986548f82de2cddfcc534caaaa7a7a45e84,True
long_horizon_daily_v1,pg,PG2011,1d,69579,e3f44b934b3de78d1d43da4203d578fb04ea34e221217b5e523a30390bbde548,True
long_horizon_daily_v1,pg,PG2011,1w,69581,851fdc3d9d669bd512e87e848d199d8cd63f77150a23344fe72a49e1af754d9d,True
long_horizon_daily_v1,pg,PG2012,1d,69583,cecdf7f2ae49c00e04f7dd7176876b483e72e04e75d43d555fa8a3325bdbbf82,True
long_horizon_daily_v1,pg,PG2012,1w,69585,7b9a3fe116fa404027f819e51c8ca41bd8fa1fad7b195e637f4dc6992270b6f1,True
long_horizon_daily_v1,pg,PG2101,1d,69587,c26cc374a49d7698920d492664c04a1e30d301650927f7bcddfe274974ffa234,True
long_horizon_daily_v1,pg,PG2101,1w,69589,615efe24d99afa03c7c10453148dfbb27d657f1fb45d1dc019f7e18d04cea5b8,True
long_horizon_daily_v1,pg,PG2102,1d,69591,d27b773e3dc69d8fb9a237ddf1450a2aaf6da3fea4ba387ab5abcc9e4f7fb99b,True
long_horizon_daily_v1,pg,PG2102,1w,69593,33026a5b42a4f2907b4018667c7aed0e1a8dd989dac56c29380cd7e3885777ca,True
long_horizon_daily_v1,pg,PG2103,1d,69595,6dbadb596995774a9a7059cdba23035352caf77c85f0c535b2fce2f6a19397d8,True
long_horizon_daily_v1,pg,PG2103,1w,69597,cf32585fc47f96e4c1c1eac8d2890331c1d4e922992ed80e15b16be244ab135a,True
long_horizon_daily_v1,pg,PG2104,1d,69599,177b06da492a346251d7f69c6848133f76afb951c86c7c0e08421e00f5cdb030,True
long_horizon_daily_v1,pg,PG2104,1w,69601,eecc0870db3909d637b8ca2bee8cccaf797d4a390e40fc6a31403dfb894a8c5e,True
long_horizon_daily_v1,pg,PG2105,1d,69603,5e552a03d470176d7d35dbb7f25a954b910525180a7b6a58ba3c5efda1ff6ffc,True
long_horizon_daily_v1,pg,PG2105,1w,69605,6da6cf43551eefddf8bb3cd4c29005f210f12a274aa50728299c6e1b55616f5f,True
long_horizon_daily_v1,pg,PG2106,1d,69607,4863a15688ab00dae58a0c23dff5a92cb45a4a9cf2fb97713e2fa28d607ff9da,True
long_horizon_daily_v1,pg,PG2106,1w,69609,6910c8e35dd96f1119ab51f00c2a3a71d366afd859ef6f18dcc020e0cede3ba1,True
