product,trade_date,contract,field,value,source,source_row_id,data_version,effective_start,effective_end,complete
jm,2025-09-26,JM2601,open_commission,0.00010000,futures_trading_parameters,432584,rqdata_structured_v1,2025-09-26,2025-09-26,True
jm,2025-09-26,JM2601,close_commission,0.00010000,futures_trading_parameters,432584,rqdata_structured_v1,2025-09-26,2025-09-26,True
jm,2025-09-26,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432584,rqdata_structured_v1,2025-09-26,2025-09-26,True
jm,2025-09-29,JM2601,price_tick,0.500000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,contract_multiplier,60,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,open_commission,0.00010000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,close_commission,0.00010000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-29,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432585,rqdata_structured_v1,2025-09-29,2025-09-29,True
jm,2025-09-30,JM2601,price_tick,0.500000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,contract_multiplier,60,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,long_margin_ratio,0.150000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,short_margin_ratio,0.150000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,open_commission,0.00010000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,close_commission,0.00010000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-09-30,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432586,rqdata_structured_v1,2025-09-30,2025-09-30,True
jm,2025-10-09,JM2601,price_tick,0.500000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,contract_multiplier,60,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,long_margin_ratio,0.150000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,short_margin_ratio,0.150000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,open_commission,0.00010000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,close_commission,0.00010000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-09,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432587,rqdata_structured_v1,2025-10-09,2025-10-09,True
jm,2025-10-10,JM2601,price_tick,0.500000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,contract_multiplier,60,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,open_commission,0.00010000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,close_commission,0.00010000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-10,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432588,rqdata_structured_v1,2025-10-10,2025-10-10,True
jm,2025-10-13,JM2601,price_tick,0.500000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,contract_multiplier,60,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,open_commission,0.00010000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,close_commission,0.00010000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-13,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432589,rqdata_structured_v1,2025-10-13,2025-10-13,True
jm,2025-10-14,JM2601,price_tick,0.500000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,contract_multiplier,60,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,open_commission,0.00010000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,close_commission,0.00010000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-14,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432590,rqdata_structured_v1,2025-10-14,2025-10-14,True
jm,2025-10-15,JM2601,price_tick,0.500000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,contract_multiplier,60,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,open_commission,0.00010000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,close_commission,0.00010000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-15,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432591,rqdata_structured_v1,2025-10-15,2025-10-15,True
jm,2025-10-16,JM2601,price_tick,0.500000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,contract_multiplier,60,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,open_commission,0.00010000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,close_commission,0.00010000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-16,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432592,rqdata_structured_v1,2025-10-16,2025-10-16,True
jm,2025-10-17,JM2601,price_tick,0.500000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,contract_multiplier,60,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,open_commission,0.00010000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,close_commission,0.00010000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-17,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432593,rqdata_structured_v1,2025-10-17,2025-10-17,True
jm,2025-10-20,JM2601,price_tick,0.500000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,contract_multiplier,60,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,open_commission,0.00010000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,close_commission,0.00010000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-20,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432594,rqdata_structured_v1,2025-10-20,2025-10-20,True
jm,2025-10-21,JM2601,price_tick,0.500000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,contract_multiplier,60,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,open_commission,0.00010000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,close_commission,0.00010000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-21,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432595,rqdata_structured_v1,2025-10-21,2025-10-21,True
jm,2025-10-22,JM2601,price_tick,0.500000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,contract_multiplier,60,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,open_commission,0.00010000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,close_commission,0.00010000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-22,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432596,rqdata_structured_v1,2025-10-22,2025-10-22,True
jm,2025-10-23,JM2601,price_tick,0.500000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,contract_multiplier,60,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,open_commission,0.00010000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,close_commission,0.00010000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-23,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432597,rqdata_structured_v1,2025-10-23,2025-10-23,True
jm,2025-10-24,JM2601,price_tick,0.500000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,contract_multiplier,60,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,open_commission,0.00010000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,close_commission,0.00010000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-24,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432598,rqdata_structured_v1,2025-10-24,2025-10-24,True
jm,2025-10-27,JM2601,price_tick,0.500000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,contract_multiplier,60,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,open_commission,0.00010000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,close_commission,0.00010000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-27,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432599,rqdata_structured_v1,2025-10-27,2025-10-27,True
jm,2025-10-28,JM2601,price_tick,0.500000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,contract_multiplier,60,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,open_commission,0.00010000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,close_commission,0.00010000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-28,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432600,rqdata_structured_v1,2025-10-28,2025-10-28,True
jm,2025-10-29,JM2601,price_tick,0.500000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,contract_multiplier,60,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,open_commission,0.00010000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,close_commission,0.00010000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-29,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432601,rqdata_structured_v1,2025-10-29,2025-10-29,True
jm,2025-10-30,JM2601,price_tick,0.500000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,contract_multiplier,60,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,open_commission,0.00010000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,close_commission,0.00010000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-30,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432602,rqdata_structured_v1,2025-10-30,2025-10-30,True
jm,2025-10-31,JM2601,price_tick,0.500000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,contract_multiplier,60,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,open_commission,0.00010000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,close_commission,0.00010000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-10-31,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432603,rqdata_structured_v1,2025-10-31,2025-10-31,True
jm,2025-11-03,JM2601,price_tick,0.500000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,contract_multiplier,60,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,open_commission,0.00010000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,close_commission,0.00010000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-03,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432604,rqdata_structured_v1,2025-11-03,2025-11-03,True
jm,2025-11-04,JM2601,price_tick,0.500000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,contract_multiplier,60,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,open_commission,0.00010000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,close_commission,0.00010000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-04,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432605,rqdata_structured_v1,2025-11-04,2025-11-04,True
jm,2025-11-05,JM2601,price_tick,0.500000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,contract_multiplier,60,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,open_commission,0.00010000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,close_commission,0.00010000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-05,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432606,rqdata_structured_v1,2025-11-05,2025-11-05,True
jm,2025-11-06,JM2601,price_tick,0.500000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,contract_multiplier,60,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,open_commission,0.00010000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,close_commission,0.00010000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-06,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432607,rqdata_structured_v1,2025-11-06,2025-11-06,True
jm,2025-11-07,JM2601,price_tick,0.500000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,contract_multiplier,60,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,open_commission,0.00010000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,close_commission,0.00010000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-07,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432608,rqdata_structured_v1,2025-11-07,2025-11-07,True
jm,2025-11-10,JM2601,price_tick,0.500000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,contract_multiplier,60,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,open_commission,0.00010000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,close_commission,0.00010000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-10,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432609,rqdata_structured_v1,2025-11-10,2025-11-10,True
jm,2025-11-11,JM2601,price_tick,0.500000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,contract_multiplier,60,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,open_commission,0.00010000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,close_commission,0.00010000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-11,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432610,rqdata_structured_v1,2025-11-11,2025-11-11,True
jm,2025-11-12,JM2601,price_tick,0.500000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,contract_multiplier,60,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,open_commission,0.00010000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,close_commission,0.00010000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-12,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432611,rqdata_structured_v1,2025-11-12,2025-11-12,True
jm,2025-11-13,JM2601,price_tick,0.500000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,contract_multiplier,60,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,open_commission,0.00010000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,close_commission,0.00010000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-13,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432612,rqdata_structured_v1,2025-11-13,2025-11-13,True
jm,2025-11-14,JM2601,price_tick,0.500000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,contract_multiplier,60,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,long_margin_ratio,0.120000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,short_margin_ratio,0.120000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,open_commission,0.00010000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,close_commission,0.00010000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-14,JM2601,close_today_commission,0.00020000,futures_trading_parameters,432613,rqdata_structured_v1,2025-11-14,2025-11-14,True
jm,2025-11-17,JM2601,price_tick,0.500000,futures_trading_parameters,432614,rqdata_structured_v1,2025-11-17,2025-11-17,True
jm,2025-11-17,JM2601,contract_multiplier,60,futures_trading_parameters,432614,rqdata_structured_v1,2025-11-17,2025-11-17,True
