product,contract_code,period,market_data_file_id,data_version,quality_status,file_path,start_time,end_time,duplicate_group_size,decision,current_market_data_file_id
ad,ad.MAIN,1m,55977,rqdata_ad_standard_1m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1m_20230103_20260711_v2.parquet,2025-06-10T09:01:00+00:00,2026-07-10T15:00:00+00:00,4,mark_superseded,71645
ad,ad.MAIN,1m,55755,rqdata_ad_standard_1m_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1m_20230103_20260710_v2.parquet,2025-06-10T09:01:00+00:00,2026-07-10T01:00:00+00:00,4,mark_superseded,71645
ad,ad.MAIN,1m,71645,rqdata_ad_standard_1m_20230103_20260712_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1m_20230103_20260712_v2.parquet,2025-06-10T09:01:00+00:00,2026-07-10T15:00:00+00:00,4,keep_primary,71645
ad,ad.MAIN,1w,55799,rqdata_ad_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260711_v2.parquet,2025-06-13T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,71647
ad,ad.MAIN,1w,55569,rqdata_ad_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260707_v2.parquet,2025-06-13T00:00:00+00:00,2026-07-03T00:00:00+00:00,5,mark_superseded,71647
ad,ad.MAIN,1w,55665,rqdata_ad_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260710_v2.parquet,2025-06-13T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,71647
ad,ad.MAIN,1w,44115,rqdata_ad_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260707_v2.parquet,2025-06-20T00:00:00+00:00,2026-06-26T00:00:00+00:00,5,mark_superseded,71647
ad,ad.MAIN,1w,71647,rqdata_ad_standard_1w_20230103_20260712_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260712_v2.parquet,2025-06-13T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,keep_primary,71647
ad,ad.MAIN,30m,40891,rqdata_ad_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_30m_20230103_20260707_v2.parquet,2025-06-10T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,71704
ad,ad.MAIN,30m,56076,rqdata_ad_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_30m_20230103_20260711_v2.parquet,2025-06-10T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,71704
ad,ad.MAIN,30m,71704,rqdata_ad_standard_30m_20230103_20260712_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_30m_20230103_20260712_v2.parquet,2025-06-10T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,71704
ad,ad.MAIN,5m,40889,rqdata_ad_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_5m_20230103_20260707_v2.parquet,2025-06-10T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,71702
ad,ad.MAIN,5m,56074,rqdata_ad_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_5m_20230103_20260711_v2.parquet,2025-06-10T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,71702
ad,ad.MAIN,5m,71702,rqdata_ad_standard_5m_20230103_20260712_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_5m_20230103_20260712_v2.parquet,2025-06-10T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,71702
ad,ad.MAIN,60m,40892,rqdata_ad_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_60m_20230103_20260707_v2.parquet,2025-06-10T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,71705
ad,ad.MAIN,60m,56077,rqdata_ad_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_60m_20230103_20260711_v2.parquet,2025-06-10T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,71705
ad,ad.MAIN,60m,71705,rqdata_ad_standard_60m_20230103_20260712_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_60m_20230103_20260712_v2.parquet,2025-06-10T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,71705
ag,AG2608,15m,33528,rqdata_actual_contract_bars_ag_AG2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47456
ag,AG2608,15m,33884,rq_acb_ag_AG2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47456
ag,AG2608,15m,47456,rq_acb_ag_AG2608_15m_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_15m_20260514_20260707.parquet,2026-05-13T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47456
ag,AG2608,1d,33531,rqdata_actual_contract_bars_ag_AG2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,33887
ag,AG2608,1d,33887,rq_acb_ag_AG2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,33887
ag,AG2608,1d,41322,rq_acb_ag_AG2608_1d_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1d_20260514_20260707.parquet,2026-05-14T00:00:00+00:00,2026-07-07T00:00:00+00:00,3,mark_superseded,33887
ag,AG2608,1m,33526,rqdata_actual_contract_bars_ag_AG2608_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1m_20260401_20260707.parquet,2026-03-31T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47454
ag,AG2608,1m,33882,rq_acb_ag_AG2608_1m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1m_20260401_20260707.parquet,2026-03-31T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47454
ag,AG2608,1m,47454,rq_acb_ag_AG2608_1m_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_1m_20260514_20260707.parquet,2026-05-13T21:01:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47454
ag,AG2608,30m,33529,rqdata_actual_contract_bars_ag_AG2608_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_30m_20260401_20260707.parquet,2026-03-31T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47457
ag,AG2608,30m,33885,rq_acb_ag_AG2608_30m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_30m_20260401_20260707.parquet,2026-03-31T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47457
ag,AG2608,30m,47457,rq_acb_ag_AG2608_30m_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_30m_20260514_20260707.parquet,2026-05-13T21:30:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47457
ag,AG2608,5m,33527,rqdata_actual_contract_bars_ag_AG2608_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47455
ag,AG2608,5m,33883,rq_acb_ag_AG2608_5m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_5m_20260401_20260707.parquet,2026-03-31T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47455
ag,AG2608,5m,47455,rq_acb_ag_AG2608_5m_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_5m_20260514_20260707.parquet,2026-05-13T21:05:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47455
ag,AG2608,60m,33530,rqdata_actual_contract_bars_ag_AG2608_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47458
ag,AG2608,60m,33886,rq_acb_ag_AG2608_60m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_60m_20260401_20260707.parquet,2026-03-31T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,47458
ag,AG2608,60m,47458,rq_acb_ag_AG2608_60m_20260514_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=AG2608/AG2608_60m_20260514_20260707.parquet,2026-05-13T22:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,47458
ag,ag.MAIN,15m,40896,rqdata_ag_standard_15m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_15m_20230103_20260707_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56079
ag,ag.MAIN,15m,56079,rqdata_ag_standard_15m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_15m_20230103_20260711_v2.parquet,2023-01-03T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56079
ag,ag.MAIN,15m,71342,rqdata_ag_standard_15m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_15m_20200102_20260711_v2.parquet,2020-01-02T09:15:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56079
ag,ag.MAIN,1d,40899,rqdata_ag_standard_1d_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1d_20230103_20260707_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-07T00:00:00+00:00,4,mark_superseded,55800
ag,ag.MAIN,1d,55800,rqdata_ag_standard_1d_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1d_20230103_20260711_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,keep_primary,55800
ag,ag.MAIN,1d,55576,rqdata_ag_standard_1d_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1d_20230103_20260710_v2.parquet,2023-01-03T00:00:00+00:00,2026-07-09T00:00:00+00:00,4,mark_superseded,55800
ag,ag.MAIN,1d,56428,rqdata_ag_standard_1d_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1d_20200102_20260711_v2.parquet,2020-01-02T00:00:00+00:00,2026-07-10T00:00:00+00:00,4,mark_superseded,55800
ag,ag.MAIN,1m,40894,rqdata_ag_standard_1m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1m_20230103_20260707_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-07T15:00:00+00:00,4,mark_superseded,55978
ag,ag.MAIN,1m,55978,rqdata_ag_standard_1m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1m_20230103_20260711_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-10T15:00:00+00:00,4,keep_primary,55978
ag,ag.MAIN,1m,55756,rqdata_ag_standard_1m_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1m_20230103_20260710_v2.parquet,2023-01-03T09:01:00+00:00,2026-07-10T02:30:00+00:00,4,mark_superseded,55978
ag,ag.MAIN,1m,71291,rqdata_ag_standard_1m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1m_20200102_20260711_v2.parquet,2020-01-02T09:01:00+00:00,2026-07-10T15:00:00+00:00,4,mark_superseded,55978
ag,ag.MAIN,1w,44116,rqdata_ag_standard_1w_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1w_20230103_20260707_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-03T00:00:00+00:00,5,mark_superseded,55801
ag,ag.MAIN,1w,55801,rqdata_ag_standard_1w_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1w_20230103_20260711_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,keep_primary,55801
ag,ag.MAIN,1w,56429,rqdata_ag_standard_1w_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1w_20200102_20260711_v2.parquet,2020-01-03T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55801
ag,ag.MAIN,1w,55666,rqdata_ag_standard_1w_20230103_20260710_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1w_20230103_20260710_v2.parquet,2023-01-06T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55801
ag,ag.MAIN,1w,79766,rqdata_ag_standard_1w_20120510_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_1w_20120510_20260711_v2.parquet,2012-05-11T00:00:00+00:00,2026-07-10T00:00:00+00:00,5,mark_superseded,55801
ag,ag.MAIN,30m,40897,rqdata_ag_standard_30m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_30m_20230103_20260707_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56080
ag,ag.MAIN,30m,56080,rqdata_ag_standard_30m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_30m_20230103_20260711_v2.parquet,2023-01-03T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56080
ag,ag.MAIN,30m,71343,rqdata_ag_standard_30m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_30m_20200102_20260711_v2.parquet,2020-01-02T09:30:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56080
ag,ag.MAIN,5m,40895,rqdata_ag_standard_5m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_5m_20230103_20260707_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56078
ag,ag.MAIN,5m,56078,rqdata_ag_standard_5m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_5m_20230103_20260711_v2.parquet,2023-01-03T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56078
ag,ag.MAIN,5m,71341,rqdata_ag_standard_5m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_5m_20200102_20260711_v2.parquet,2020-01-02T09:05:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56078
ag,ag.MAIN,60m,40898,rqdata_ag_standard_60m_20230103_20260707_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_60m_20230103_20260707_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,56081
ag,ag.MAIN,60m,56081,rqdata_ag_standard_60m_20230103_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_60m_20230103_20260711_v2.parquet,2023-01-03T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,keep_primary,56081
ag,ag.MAIN,60m,71344,rqdata_ag_standard_60m_20200102_20260711_v2,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ag/contract=ag.MAIN/ag_MAIN_60m_20200102_20260711_v2.parquet,2020-01-02T10:00:00+00:00,2026-07-10T15:00:00+00:00,3,mark_superseded,56081
al,AL2002,1w,66821,rq_acb_al_AL2002_1w_20200102_20200110_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2002/AL2002_1w_20200102_20200110.parquet,2020-01-10T00:00:00+00:00,2020-01-10T00:00:00+00:00,2,keep_primary,66821
al,AL2002,1w,80071,rq_acb_al_AL2002_1w_20191212_20200102_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=al/contract=AL2002/AL2002_1w_20191212_20200102.parquet,2019-12-20T00:00:00+00:00,2019-12-27T00:00:00+00:00,2,mark_superseded,66821
al,AL2608,15m,33486,rqdata_actual_contract_bars_al_AL2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=AL2608/AL2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,44408
al,AL2608,15m,33891,rq_acb_al_AL2608_15m_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=AL2608/AL2608_15m_20260401_20260707.parquet,2026-03-31T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,44408
al,AL2608,15m,44408,rq_acb_al_AL2608_15m_20260623_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=AL2608/AL2608_15m_20260623_20260707.parquet,2026-06-22T21:15:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,44408
al,AL2608,1d,33489,rqdata_actual_contract_bars_al_AL2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2608/AL2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,mark_superseded,33894
al,AL2608,1d,33894,rq_acb_al_AL2608_1d_20260401_20260707_v1,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=AL2608/AL2608_1d_20260401_20260707.parquet,2026-04-01T15:00:00+00:00,2026-07-07T15:00:00+00:00,3,keep_primary,33894
